lon,lat,gid,y,x,comID
-96.2904918753042,42.2989575740002,1804,23,9,100090023
-96.1959339916572,42.2989575740002,1805,23,10,100100023
-96.1013761080101,42.2989575740002,1806,23,11,100110023
-96.0068182243631,42.2989575740002,1807,23,12,100120023
-95.912260340716,42.2989575740002,1808,23,13,100130023
-95.817702457069,42.2989575740002,1809,23,14,100140023
-95.7231445734219,42.2989575740002,1810,23,15,100150023
-95.6285866897748,42.2989575740002,1811,23,16,100160023
-95.5340288061278,42.2989575740002,1812,23,17,100170023
-95.4394709224808,42.2989575740002,1813,23,18,100180023
-95.3449130388337,42.2989575740002,1814,23,19,100190023
-95.2503551551866,42.2989575740002,1815,23,20,100200023
-95.1557972715396,42.2989575740002,1816,23,21,100210023
-95.0612393878925,42.2989575740002,1817,23,22,100220023
-94.9666815042455,42.2989575740002,1818,23,23,100230023
-94.8721236205984,42.2989575740002,1819,23,24,100240023
-94.7775657369514,42.2989575740002,1820,23,25,100250023
-94.6830078533043,42.2989575740002,1821,23,26,100260023
-94.5884499696573,42.2989575740002,1822,23,27,100270023
-94.4938920860102,42.2989575740002,1823,23,28,100280023
-94.3993342023632,42.2989575740002,1824,23,29,100290023
-94.3047763187161,42.2989575740002,1825,23,30,100300023
-94.2102184350691,42.2989575740002,1826,23,31,100310023
-94.115660551422,42.2989575740002,1827,23,32,100320023
-94.021102667775,42.2989575740002,1828,23,33,100330023
-93.9265447841279,42.2989575740002,1829,23,34,100340023
-93.8319869004809,42.2989575740002,1830,23,35,100350023
-93.7374290168338,42.2989575740002,1831,23,36,100360023
-93.6428711331868,42.2989575740002,1832,23,37,100370023
-93.5483132495397,42.2989575740002,1833,23,38,100380023
-93.4537553658927,42.2989575740002,1834,23,39,100390023
-93.3591974822456,42.2989575740002,1835,23,40,100400023
-93.2646395985986,42.2989575740002,1836,23,41,100410023
-93.1700817149515,42.2989575740002,1837,23,42,100420023
-93.0755238313045,42.2989575740002,1838,23,43,100430023
-92.9809659476574,42.2989575740002,1839,23,44,100440023
-92.8864080640104,42.2989575740002,1840,23,45,100450023
-92.7918501803633,42.2989575740002,1841,23,46,100460023
-92.6972922967163,42.2989575740002,1842,23,47,100470023
-92.6027344130692,42.2989575740002,1843,23,48,100480023
-92.5081765294222,42.2989575740002,1844,23,49,100490023
-92.4136186457751,42.2989575740002,1845,23,50,100500023
-92.319060762128,42.2989575740002,1846,23,51,100510023
-92.224502878481,42.2989575740002,1847,23,52,100520023
-92.129944994834,42.2989575740002,1848,23,53,100530023
-92.0353871111869,42.2989575740002,1849,23,54,100540023
-91.9408292275398,42.2989575740002,1850,23,55,100550023
-91.8462713438928,42.2989575740002,1851,23,56,100560023
-91.7517134602458,42.2989575740002,1852,23,57,100570023
-91.6571555765987,42.2989575740002,1853,23,58,100580023
-91.5625976929516,42.2989575740002,1854,23,59,100590023
-91.4680398093046,42.2989575740002,1855,23,60,100600023
-91.3734819256576,42.2989575740002,1856,23,61,100610023
-91.2789240420105,42.2989575740002,1857,23,62,100620023
-91.1843661583634,42.2989575740002,1858,23,63,100630023
-91.0898082747164,42.2989575740002,1859,23,64,100640023
-90.9952503910694,42.2989575740002,1860,23,65,100650023
-90.9006925074223,42.2989575740002,1861,23,66,100660023
-90.8061346237752,42.2989575740002,1862,23,67,100670023
-90.7115767401282,42.2989575740002,1863,23,68,100680023
-90.6170188564811,42.2989575740002,1864,23,69,100690023
-90.5224609728341,42.2989575740002,1865,23,70,100700023
-90.4279030891871,42.2989575740002,1866,23,71,100710023
-90.33334520554,42.2989575740002,1867,23,72,100720023
-90.2387873218929,42.2989575740002,1868,23,73,100730023
-90.1442294382459,42.2989575740002,1869,23,74,100740023
-90.0496715545988,42.2989575740002,1870,23,75,100750023
-89.9551136709517,42.2989575740002,1871,23,76,100760023
-89.8605557873047,42.2989575740002,1872,23,77,100770023
-97.1415128281277,42.3951345470405,1873,22,0,100000022
-97.0469549444806,42.3951345470405,1874,22,1,100010022
-96.9523970608335,42.3951345470405,1875,22,2,100020022
-96.8578391771865,42.3951345470405,1876,22,3,100030022
-96.7632812935394,42.3951345470405,1877,22,4,100040022
-96.6687234098924,42.3951345470405,1878,22,5,100050022
-96.5741655262454,42.3951345470405,1879,22,6,100060022
-96.4796076425983,42.3951345470405,1880,22,7,100070022
-96.3850497589512,42.3951345470405,1881,22,8,100080022
-96.2904918753042,42.3951345470405,1882,22,9,100090022
-96.1959339916572,42.3951345470405,1883,22,10,100100022
-96.1013761080101,42.3951345470405,1884,22,11,100110022
-96.0068182243631,42.3951345470405,1885,22,12,100120022
-95.912260340716,42.3951345470405,1886,22,13,100130022
-95.817702457069,42.3951345470405,1887,22,14,100140022
-95.7231445734219,42.3951345470405,1888,22,15,100150022
-95.6285866897748,42.3951345470405,1889,22,16,100160022
-95.5340288061278,42.3951345470405,1890,22,17,100170022
-95.4394709224808,42.3951345470405,1891,22,18,100180022
-95.3449130388337,42.3951345470405,1892,22,19,100190022
-95.2503551551867,42.3951345470405,1893,22,20,100200022
-95.1557972715396,42.3951345470405,1894,22,21,100210022
-95.0612393878925,42.3951345470405,1895,22,22,100220022
-94.9666815042455,42.3951345470405,1896,22,23,100230022
-94.8721236205984,42.3951345470405,1897,22,24,100240022
-94.7775657369514,42.3951345470405,1898,22,25,100250022
-94.6830078533043,42.3951345470405,1899,22,26,100260022
-94.5884499696573,42.3951345470405,1900,22,27,100270022
-94.4938920860102,42.3951345470405,1901,22,28,100280022
-94.3993342023632,42.3951345470405,1902,22,29,100290022
-94.3047763187161,42.3951345470405,1903,22,30,100300022
-94.2102184350691,42.3951345470405,1904,22,31,100310022
-94.115660551422,42.3951345470405,1905,22,32,100320022
-94.021102667775,42.3951345470405,1906,22,33,100330022
-93.9265447841279,42.3951345470405,1907,22,34,100340022
-93.8319869004809,42.3951345470405,1908,22,35,100350022
-93.7374290168338,42.3951345470405,1909,22,36,100360022
-93.6428711331868,42.3951345470405,1910,22,37,100370022
-93.5483132495397,42.3951345470405,1911,22,38,100380022
-93.4537553658927,42.3951345470405,1912,22,39,100390022
-93.3591974822456,42.3951345470405,1913,22,40,100400022
-93.2646395985986,42.3951345470405,1914,22,41,100410022
-93.1700817149515,42.3951345470405,1915,22,42,100420022
-93.0755238313045,42.3951345470405,1916,22,43,100430022
-92.9809659476574,42.3951345470405,1917,22,44,100440022
-92.8864080640104,42.3951345470405,1918,22,45,100450022
-92.7918501803633,42.3951345470405,1919,22,46,100460022
-92.6972922967163,42.3951345470405,1920,22,47,100470022
-92.6027344130692,42.3951345470405,1921,22,48,100480022
-92.5081765294222,42.3951345470405,1922,22,49,100490022
-92.4136186457751,42.3951345470405,1923,22,50,100500022
-92.3190607621281,42.3951345470405,1924,22,51,100510022
-92.224502878481,42.3951345470405,1925,22,52,100520022
-92.129944994834,42.3951345470405,1926,22,53,100530022
-92.0353871111869,42.3951345470405,1927,22,54,100540022
-91.9408292275399,42.3951345470405,1928,22,55,100550022
-91.8462713438928,42.3951345470405,1929,22,56,100560022
-91.7517134602458,42.3951345470405,1930,22,57,100570022
-91.6571555765987,42.3951345470405,1931,22,58,100580022
-91.5625976929516,42.3951345470405,1932,22,59,100590022
-91.4680398093046,42.3951345470405,1933,22,60,100600022
-91.3734819256575,42.3951345470405,1934,22,61,100610022
-91.2789240420105,42.3951345470405,1935,22,62,100620022
-91.1843661583635,42.3951345470405,1936,22,63,100630022
-91.0898082747164,42.3951345470405,1937,22,64,100640022
-90.9952503910693,42.3951345470405,1938,22,65,100650022
-90.9006925074223,42.3951345470405,1939,22,66,100660022
-90.8061346237753,42.3951345470405,1940,22,67,100670022
-90.7115767401282,42.3951345470405,1941,22,68,100680022
-90.6170188564812,42.3951345470405,1942,22,69,100690022
-90.5224609728341,42.3951345470405,1943,22,70,100700022
-90.4279030891871,42.3951345470405,1944,22,71,100710022
-90.33334520554,42.3951345470405,1945,22,72,100720022
-90.2387873218929,42.3951345470405,1946,22,73,100730022
-90.1442294382459,42.3951345470405,1947,22,74,100740022
-90.0496715545988,42.3951345470405,1948,22,75,100750022
-89.9551136709518,42.3951345470405,1949,22,76,100760022
-89.8605557873047,42.3951345470405,1950,22,77,100770022
-97.1415128281277,42.4914569742584,1951,21,0,100000021
-97.0469549444806,42.4914569742584,1952,21,1,100010021
-96.9523970608336,42.4914569742584,1953,21,2,100020021
-96.8578391771865,42.4914569742584,1954,21,3,100030021
-96.7632812935394,42.4914569742584,1955,21,4,100040021
-96.6687234098924,42.4914569742584,1956,21,5,100050021
-96.5741655262454,42.4914569742584,1957,21,6,100060021
-96.4796076425983,42.4914569742584,1958,21,7,100070021
-96.3850497589512,42.4914569742584,1959,21,8,100080021
-96.2904918753042,42.4914569742584,1960,21,9,100090021
-96.1959339916571,42.4914569742584,1961,21,10,100100021
-96.1013761080101,42.4914569742584,1962,21,11,100110021
-96.0068182243631,42.4914569742584,1963,21,12,100120021
-95.912260340716,42.4914569742584,1964,21,13,100130021
-95.8177024570689,42.4914569742584,1965,21,14,100140021
-95.7231445734219,42.4914569742584,1966,21,15,100150021
-95.6285866897748,42.4914569742584,1967,21,16,100160021
-95.5340288061278,42.4914569742584,1968,21,17,100170021
-95.4394709224808,42.4914569742584,1969,21,18,100180021
-95.3449130388337,42.4914569742584,1970,21,19,100190021
-95.2503551551866,42.4914569742584,1971,21,20,100200021
-95.1557972715396,42.4914569742584,1972,21,21,100210021
-95.0612393878925,42.4914569742584,1973,21,22,100220021
-94.9666815042455,42.4914569742584,1974,21,23,100230021
-94.8721236205984,42.4914569742584,1975,21,24,100240021
-94.7775657369514,42.4914569742584,1976,21,25,100250021
-94.6830078533043,42.4914569742584,1977,21,26,100260021
-94.5884499696573,42.4914569742584,1978,21,27,100270021
-94.4938920860102,42.4914569742584,1979,21,28,100280021
-94.3993342023632,42.4914569742584,1980,21,29,100290021
-94.3047763187162,42.4914569742584,1981,21,30,100300021
-94.2102184350691,42.4914569742584,1982,21,31,100310021
-94.115660551422,42.4914569742584,1983,21,32,100320021
-94.021102667775,42.4914569742584,1984,21,33,100330021
-93.9265447841279,42.4914569742584,1985,21,34,100340021
-93.8319869004809,42.4914569742584,1986,21,35,100350021
-93.7374290168338,42.4914569742584,1987,21,36,100360021
-93.6428711331868,42.4914569742584,1988,21,37,100370021
-93.5483132495397,42.4914569742584,1989,21,38,100380021
-93.4537553658927,42.4914569742584,1990,21,39,100390021
-93.3591974822456,42.4914569742584,1991,21,40,100400021
-93.2646395985986,42.4914569742584,1992,21,41,100410021
-93.1700817149515,42.4914569742584,1993,21,42,100420021
-93.0755238313045,42.4914569742584,1994,21,43,100430021
-92.9809659476574,42.4914569742584,1995,21,44,100440021
-92.8864080640104,42.4914569742584,1996,21,45,100450021
-92.7918501803633,42.4914569742584,1997,21,46,100460021
-92.6972922967163,42.4914569742584,1998,21,47,100470021
-92.6027344130692,42.4914569742584,1999,21,48,100480021
-92.5081765294222,42.4914569742584,2000,21,49,100490021
-92.4136186457751,42.4914569742584,2001,21,50,100500021
-92.319060762128,42.4914569742584,2002,21,51,100510021
-92.224502878481,42.4914569742584,2003,21,52,100520021
-92.129944994834,42.4914569742584,2004,21,53,100530021
-92.0353871111869,42.4914569742584,2005,21,54,100540021
-91.9408292275398,42.4914569742584,2006,21,55,100550021
-91.8462713438928,42.4914569742584,2007,21,56,100560021
-91.7517134602458,42.4914569742584,2008,21,57,100570021
-91.6571555765987,42.4914569742584,2009,21,58,100580021
-91.5625976929516,42.4914569742584,2010,21,59,100590021
-91.4680398093046,42.4914569742584,2011,21,60,100600021
-91.3734819256575,42.4914569742584,2012,21,61,100610021
-91.2789240420105,42.4914569742584,2013,21,62,100620021
-91.1843661583634,42.4914569742584,2014,21,63,100630021
-91.0898082747164,42.4914569742584,2015,21,64,100640021
-90.9952503910694,42.4914569742584,2016,21,65,100650021
-90.9006925074223,42.4914569742584,2017,21,66,100660021
-90.8061346237753,42.4914569742584,2018,21,67,100670021
-90.7115767401282,42.4914569742584,2019,21,68,100680021
-90.6170188564812,42.4914569742584,2020,21,69,100690021
-90.5224609728341,42.4914569742584,2021,21,70,100700021
-90.427903089187,42.4914569742584,2022,21,71,100710021
-90.33334520554,42.4914569742584,2023,21,72,100720021
-90.2387873218929,42.4914569742584,2024,21,73,100730021
-90.1442294382459,42.4914569742584,2025,21,74,100740021
-90.0496715545988,42.4914569742584,2026,21,75,100750021
-89.9551136709518,42.4914569742584,2027,21,76,100760021
-89.8605557873047,42.4914569742584,2028,21,77,100770021
-97.1415128281277,42.5879257970348,2029,20,0,100000020
-97.0469549444806,42.5879257970348,2030,20,1,100010020
-96.9523970608336,42.5879257970348,2031,20,2,100020020
-96.8578391771865,42.5879257970348,2032,20,3,100030020
-96.7632812935394,42.5879257970348,2033,20,4,100040020
-96.6687234098924,42.5879257970348,2034,20,5,100050020
-96.5741655262454,42.5879257970348,2035,20,6,100060020
-96.4796076425983,42.5879257970348,2036,20,7,100070020
-96.3850497589513,42.5879257970348,2037,20,8,100080020
-96.2904918753042,42.5879257970348,2038,20,9,100090020
-96.1959339916572,42.5879257970348,2039,20,10,100100020
-96.1013761080101,42.5879257970348,2040,20,11,100110020
-96.0068182243631,42.5879257970348,2041,20,12,100120020
-95.912260340716,42.5879257970348,2042,20,13,100130020
-95.8177024570689,42.5879257970348,2043,20,14,100140020
-95.7231445734219,42.5879257970348,2044,20,15,100150020
-95.6285866897748,42.5879257970348,2045,20,16,100160020
-95.5340288061278,42.5879257970348,2046,20,17,100170020
-95.4394709224808,42.5879257970348,2047,20,18,100180020
-95.3449130388337,42.5879257970348,2048,20,19,100190020
-95.2503551551866,42.5879257970348,2049,20,20,100200020
-95.1557972715396,42.5879257970348,2050,20,21,100210020
-95.0612393878926,42.5879257970348,2051,20,22,100220020
-94.9666815042455,42.5879257970348,2052,20,23,100230020
-94.8721236205984,42.5879257970348,2053,20,24,100240020
-94.7775657369514,42.5879257970348,2054,20,25,100250020
-94.6830078533043,42.5879257970348,2055,20,26,100260020
-94.5884499696573,42.5879257970348,2056,20,27,100270020
-94.4938920860102,42.5879257970348,2057,20,28,100280020
-94.3993342023632,42.5879257970348,2058,20,29,100290020
-94.3047763187161,42.5879257970348,2059,20,30,100300020
-94.2102184350691,42.5879257970348,2060,20,31,100310020
-94.115660551422,42.5879257970348,2061,20,32,100320020
-94.021102667775,42.5879257970348,2062,20,33,100330020
-93.926544784128,42.5879257970348,2063,20,34,100340020
-93.8319869004809,42.5879257970348,2064,20,35,100350020
-93.7374290168338,42.5879257970348,2065,20,36,100360020
-93.6428711331868,42.5879257970348,2066,20,37,100370020
-93.5483132495397,42.5879257970348,2067,20,38,100380020
-93.4537553658927,42.5879257970348,2068,20,39,100390020
-93.3591974822456,42.5879257970348,2069,20,40,100400020
-93.2646395985986,42.5879257970348,2070,20,41,100410020
-93.1700817149515,42.5879257970348,2071,20,42,100420020
-93.0755238313044,42.5879257970348,2072,20,43,100430020
-92.9809659476574,42.5879257970348,2073,20,44,100440020
-92.8864080640104,42.5879257970348,2074,20,45,100450020
-92.7918501803633,42.5879257970348,2075,20,46,100460020
-92.6972922967163,42.5879257970348,2076,20,47,100470020
-92.6027344130692,42.5879257970348,2077,20,48,100480020
-92.5081765294222,42.5879257970348,2078,20,49,100490020
-92.4136186457751,42.5879257970348,2079,20,50,100500020
-92.3190607621281,42.5879257970348,2080,20,51,100510020
-92.224502878481,42.5879257970348,2081,20,52,100520020
-92.129944994834,42.5879257970348,2082,20,53,100530020
-92.0353871111869,42.5879257970348,2083,20,54,100540020
-91.9408292275399,42.5879257970348,2084,20,55,100550020
-91.8462713438928,42.5879257970348,2085,20,56,100560020
-91.7517134602458,42.5879257970348,2086,20,57,100570020
-91.6571555765987,42.5879257970348,2087,20,58,100580020
-91.5625976929516,42.5879257970348,2088,20,59,100590020
-91.4680398093046,42.5879257970348,2089,20,60,100600020
-91.3734819256575,42.5879257970348,2090,20,61,100610020
-91.2789240420105,42.5879257970348,2091,20,62,100620020
-91.1843661583634,42.5879257970348,2092,20,63,100630020
-91.0898082747164,42.5879257970348,2093,20,64,100640020
-90.9952503910694,42.5879257970348,2094,20,65,100650020
-90.9006925074223,42.5879257970348,2095,20,66,100660020
-90.8061346237752,42.5879257970348,2096,20,67,100670020
-90.7115767401282,42.5879257970348,2097,20,68,100680020
-90.6170188564811,42.5879257970348,2098,20,69,100690020
-90.5224609728341,42.5879257970348,2099,20,70,100700020
-90.4279030891871,42.5879257970348,2100,20,71,100710020
-90.33334520554,42.5879257970348,2101,20,72,100720020
-90.2387873218929,42.5879257970348,2102,20,73,100730020
-90.1442294382459,42.5879257970348,2103,20,74,100740020
-90.0496715545988,42.5879257970348,2104,20,75,100750020
-89.9551136709518,42.5879257970348,2105,20,76,100760020
-89.8605557873047,42.5879257970348,2106,20,77,100770020
-97.1415128281277,42.6845419656759,2107,19,0,100000019
-97.0469549444806,42.6845419656759,2108,19,1,100010019
-96.9523970608335,42.6845419656759,2109,19,2,100020019
-96.8578391771865,42.6845419656759,2110,19,3,100030019
-96.7632812935394,42.6845419656759,2111,19,4,100040019
-96.6687234098924,42.6845419656759,2112,19,5,100050019
-96.5741655262454,42.6845419656759,2113,19,6,100060019
-96.4796076425983,42.6845419656759,2114,19,7,100070019
-96.3850497589512,42.6845419656759,2115,19,8,100080019
-96.2904918753042,42.6845419656759,2116,19,9,100090019
-96.1959339916572,42.6845419656759,2117,19,10,100100019
-96.1013761080101,42.6845419656759,2118,19,11,100110019
-96.0068182243631,42.6845419656759,2119,19,12,100120019
-95.912260340716,42.6845419656759,2120,19,13,100130019
-95.8177024570689,42.6845419656759,2121,19,14,100140019
-95.7231445734219,42.6845419656759,2122,19,15,100150019
-95.6285866897748,42.6845419656759,2123,19,16,100160019
-95.5340288061278,42.6845419656759,2124,19,17,100170019
-95.4394709224808,42.6845419656759,2125,19,18,100180019
-95.3449130388337,42.6845419656759,2126,19,19,100190019
-95.2503551551866,42.6845419656759,2127,19,20,100200019
-95.1557972715396,42.6845419656759,2128,19,21,100210019
-95.0612393878925,42.6845419656759,2129,19,22,100220019
-94.9666815042455,42.6845419656759,2130,19,23,100230019
-94.8721236205984,42.6845419656759,2131,19,24,100240019
-94.7775657369514,42.6845419656759,2132,19,25,100250019
-94.6830078533043,42.6845419656759,2133,19,26,100260019
-94.5884499696573,42.6845419656759,2134,19,27,100270019
-94.4938920860102,42.6845419656759,2135,19,28,100280019
-94.3993342023632,42.6845419656759,2136,19,29,100290019
-94.3047763187161,42.6845419656759,2137,19,30,100300019
-94.2102184350691,42.6845419656759,2138,19,31,100310019
-94.115660551422,42.6845419656759,2139,19,32,100320019
-94.021102667775,42.6845419656759,2140,19,33,100330019
-93.9265447841279,42.6845419656759,2141,19,34,100340019
-93.8319869004809,42.6845419656759,2142,19,35,100350019
-93.7374290168338,42.6845419656759,2143,19,36,100360019
-93.6428711331868,42.6845419656759,2144,19,37,100370019
-93.5483132495397,42.6845419656759,2145,19,38,100380019
-93.4537553658927,42.6845419656759,2146,19,39,100390019
-93.3591974822456,42.6845419656759,2147,19,40,100400019
-93.2646395985986,42.6845419656759,2148,19,41,100410019
-93.1700817149515,42.6845419656759,2149,19,42,100420019
-93.0755238313045,42.6845419656759,2150,19,43,100430019
-92.9809659476574,42.6845419656759,2151,19,44,100440019
-92.8864080640104,42.6845419656759,2152,19,45,100450019
-92.7918501803633,42.6845419656759,2153,19,46,100460019
-92.6972922967163,42.6845419656759,2154,19,47,100470019
-92.6027344130692,42.6845419656759,2155,19,48,100480019
-92.5081765294222,42.6845419656759,2156,19,49,100490019
-92.4136186457751,42.6845419656759,2157,19,50,100500019
-92.319060762128,42.6845419656759,2158,19,51,100510019
-92.224502878481,42.6845419656759,2159,19,52,100520019
-92.129944994834,42.6845419656759,2160,19,53,100530019
-92.0353871111869,42.6845419656759,2161,19,54,100540019
-91.9408292275399,42.6845419656759,2162,19,55,100550019
-91.8462713438928,42.6845419656759,2163,19,56,100560019
-91.7517134602458,42.6845419656759,2164,19,57,100570019
-91.6571555765987,42.6845419656759,2165,19,58,100580019
-91.5625976929516,42.6845419656759,2166,19,59,100590019
-91.4680398093046,42.6845419656759,2167,19,60,100600019
-91.3734819256576,42.6845419656759,2168,19,61,100610019
-91.2789240420105,42.6845419656759,2169,19,62,100620019
-91.1843661583634,42.6845419656759,2170,19,63,100630019
-91.0898082747164,42.6845419656759,2171,19,64,100640019
-90.9952503910693,42.6845419656759,2172,19,65,100650019
-90.9006925074223,42.6845419656759,2173,19,66,100660019
-90.8061346237752,42.6845419656759,2174,19,67,100670019
-90.7115767401282,42.6845419656759,2175,19,68,100680019
-90.6170188564811,42.6845419656759,2176,19,69,100690019
-90.5224609728341,42.6845419656759,2177,19,70,100700019
-90.4279030891871,42.6845419656759,2178,19,71,100710019
-90.33334520554,42.6845419656759,2179,19,72,100720019
-90.2387873218929,42.6845419656759,2180,19,73,100730019
-90.1442294382459,42.6845419656759,2181,19,74,100740019
-90.0496715545988,42.6845419656759,2182,19,75,100750019
-89.9551136709518,42.6845419656759,2183,19,76,100760019
-89.8605557873047,42.6845419656759,2184,19,77,100770019
-97.1415128281277,42.7813064395342,2185,18,0,100000018
-97.0469549444806,42.7813064395342,2186,18,1,100010018
-96.9523970608335,42.7813064395342,2187,18,2,100020018
-96.8578391771865,42.7813064395342,2188,18,3,100030018
-96.7632812935394,42.7813064395342,2189,18,4,100040018
-96.6687234098924,42.7813064395342,2190,18,5,100050018
-96.5741655262454,42.7813064395342,2191,18,6,100060018
-96.4796076425983,42.7813064395342,2192,18,7,100070018
-96.3850497589513,42.7813064395342,2193,18,8,100080018
-96.2904918753042,42.7813064395342,2194,18,9,100090018
-96.1959339916572,42.7813064395342,2195,18,10,100100018
-96.1013761080101,42.7813064395342,2196,18,11,100110018
-96.006818224363,42.7813064395342,2197,18,12,100120018
-95.912260340716,42.7813064395342,2198,18,13,100130018
-95.8177024570689,42.7813064395342,2199,18,14,100140018
-95.7231445734219,42.7813064395342,2200,18,15,100150018
-95.6285866897748,42.7813064395342,2201,18,16,100160018
-95.5340288061278,42.7813064395342,2202,18,17,100170018
-95.4394709224808,42.7813064395342,2203,18,18,100180018
-95.3449130388337,42.7813064395342,2204,18,19,100190018
-95.2503551551867,42.7813064395342,2205,18,20,100200018
-95.1557972715396,42.7813064395342,2206,18,21,100210018
-95.0612393878925,42.7813064395342,2207,18,22,100220018
-94.9666815042455,42.7813064395342,2208,18,23,100230018
-94.8721236205984,42.7813064395342,2209,18,24,100240018
-94.7775657369514,42.7813064395342,2210,18,25,100250018
-94.6830078533043,42.7813064395342,2211,18,26,100260018
-94.5884499696573,42.7813064395342,2212,18,27,100270018
-94.4938920860102,42.7813064395342,2213,18,28,100280018
-94.3993342023632,42.7813064395342,2214,18,29,100290018
-94.3047763187161,42.7813064395342,2215,18,30,100300018
-94.2102184350691,42.7813064395342,2216,18,31,100310018
-94.115660551422,42.7813064395342,2217,18,32,100320018
-94.021102667775,42.7813064395342,2218,18,33,100330018
-93.9265447841279,42.7813064395342,2219,18,34,100340018
-93.8319869004809,42.7813064395342,2220,18,35,100350018
-93.7374290168338,42.7813064395342,2221,18,36,100360018
-93.6428711331868,42.7813064395342,2222,18,37,100370018
-93.5483132495397,42.7813064395342,2223,18,38,100380018
-93.4537553658927,42.7813064395342,2224,18,39,100390018
-93.3591974822456,42.7813064395342,2225,18,40,100400018
-93.2646395985986,42.7813064395342,2226,18,41,100410018
-93.1700817149515,42.7813064395342,2227,18,42,100420018
-93.0755238313045,42.7813064395342,2228,18,43,100430018
-92.9809659476574,42.7813064395342,2229,18,44,100440018
-92.8864080640104,42.7813064395342,2230,18,45,100450018
-92.7918501803633,42.7813064395342,2231,18,46,100460018
-92.6972922967163,42.7813064395342,2232,18,47,100470018
-92.6027344130692,42.7813064395342,2233,18,48,100480018
-92.5081765294222,42.7813064395342,2234,18,49,100490018
-92.4136186457751,42.7813064395342,2235,18,50,100500018
-92.3190607621281,42.7813064395342,2236,18,51,100510018
-92.224502878481,42.7813064395342,2237,18,52,100520018
-92.129944994834,42.7813064395342,2238,18,53,100530018
-92.0353871111869,42.7813064395342,2239,18,54,100540018
-91.9408292275398,42.7813064395342,2240,18,55,100550018
-91.8462713438928,42.7813064395342,2241,18,56,100560018
-91.7517134602458,42.7813064395342,2242,18,57,100570018
-91.6571555765987,42.7813064395342,2243,18,58,100580018
-91.5625976929517,42.7813064395342,2244,18,59,100590018
-91.4680398093046,42.7813064395342,2245,18,60,100600018
-91.3734819256575,42.7813064395342,2246,18,61,100610018
-91.2789240420105,42.7813064395342,2247,18,62,100620018
-91.1843661583635,42.7813064395342,2248,18,63,100630018
-91.0898082747164,42.7813064395342,2249,18,64,100640018
-90.9952503910693,42.7813064395342,2250,18,65,100650018
-90.9006925074223,42.7813064395342,2251,18,66,100660018
-90.8061346237753,42.7813064395342,2252,18,67,100670018
-90.7115767401282,42.7813064395342,2253,18,68,100680018
-90.6170188564811,42.7813064395342,2254,18,69,100690018
-90.5224609728341,42.7813064395342,2255,18,70,100700018
-90.4279030891871,42.7813064395342,2256,18,71,100710018
-90.33334520554,42.7813064395342,2257,18,72,100720018
-90.2387873218929,42.7813064395342,2258,18,73,100730018
-90.1442294382459,42.7813064395342,2259,18,74,100740018
-90.0496715545988,42.7813064395342,2260,18,75,100750018
-89.9551136709518,42.7813064395342,2261,18,76,100760018
-89.8605557873047,42.7813064395342,2262,18,77,100770018
-97.1415128281277,42.8782201871317,2263,17,0,100000017
-97.0469549444806,42.8782201871317,2264,17,1,100010017
-96.9523970608336,42.8782201871317,2265,17,2,100020017
-96.8578391771865,42.8782201871317,2266,17,3,100030017
-96.7632812935394,42.8782201871317,2267,17,4,100040017
-96.6687234098924,42.8782201871317,2268,17,5,100050017
-96.5741655262454,42.8782201871317,2269,17,6,100060017
-96.4796076425983,42.8782201871317,2270,17,7,100070017
-96.3850497589512,42.8782201871317,2271,17,8,100080017
-96.2904918753042,42.8782201871317,2272,17,9,100090017
-96.1959339916572,42.8782201871317,2273,17,10,100100017
-96.1013761080101,42.8782201871317,2274,17,11,100110017
-96.006818224363,42.8782201871317,2275,17,12,100120017
-95.912260340716,42.8782201871317,2276,17,13,100130017
-95.817702457069,42.8782201871317,2277,17,14,100140017
-95.7231445734219,42.8782201871317,2278,17,15,100150017
-95.6285866897748,42.8782201871317,2279,17,16,100160017
-95.5340288061278,42.8782201871317,2280,17,17,100170017
-95.4394709224808,42.8782201871317,2281,17,18,100180017
-95.3449130388337,42.8782201871317,2282,17,19,100190017
-95.2503551551866,42.8782201871317,2283,17,20,100200017
-95.1557972715396,42.8782201871317,2284,17,21,100210017
-95.0612393878925,42.8782201871317,2285,17,22,100220017
-94.9666815042455,42.8782201871317,2286,17,23,100230017
-94.8721236205984,42.8782201871317,2287,17,24,100240017
-94.7775657369514,42.8782201871317,2288,17,25,100250017
-94.6830078533043,42.8782201871317,2289,17,26,100260017
-94.5884499696573,42.8782201871317,2290,17,27,100270017
-94.4938920860102,42.8782201871317,2291,17,28,100280017
-94.3993342023632,42.8782201871317,2292,17,29,100290017
-94.3047763187161,42.8782201871317,2293,17,30,100300017
-94.2102184350691,42.8782201871317,2294,17,31,100310017
-94.115660551422,42.8782201871317,2295,17,32,100320017
-94.021102667775,42.8782201871317,2296,17,33,100330017
-93.9265447841279,42.8782201871317,2297,17,34,100340017
-93.8319869004809,42.8782201871317,2298,17,35,100350017
-93.7374290168338,42.8782201871317,2299,17,36,100360017
-93.6428711331868,42.8782201871317,2300,17,37,100370017
-93.5483132495397,42.8782201871317,2301,17,38,100380017
-93.4537553658927,42.8782201871317,2302,17,39,100390017
-93.3591974822456,42.8782201871317,2303,17,40,100400017
-93.2646395985986,42.8782201871317,2304,17,41,100410017
